1412.283819000,
1416.416969000,
1215.333725000,
1167.329885000,
1351.259741000,
1252.664327000,
1200.939652000,
1239.990034000,
1019.680473000,
906.057844000,
956.698634000,
991.913846000,
974.394735000,
1141.966419000,
992.071763000,
844.463087000,
778.072117000,
795.845210000,
1065.342782000,
882.928647000,
750.104886000,
899.546045000,
869.338816000,
801.536798000,
899.749050000,
886.812168000,
803.990391000,
885.700570000,
904.409775000,
885.429983000,
971.281889000,
790.124885000,
808.206804000,
771.576670000,
907.134212000,
925.196514000,
777.325346000,
927.394783000,
860.667435000,
825.307106000,
811.330721000,
910.383919000,
847.130276000,
812.793002000,
917.346208000,
816.390384000,
785.428096000,
933.741625000,
866.166771000,
803.724859000,
821.984119000,
919.761241000,
888.055381000,
820.308241000,
838.121812000,
988.743784000,
924.135507000,
823.735034000,
804.943208000,
909.476862000,
839.893272000,
777.820666000,
928.908903000,
1097.015363000,
828.105749000,
713.232740000,
776.976039000,
882.220787000,
847.035845000,
833.151652000,
900.181970000,
868.268434000,
736.210164000,
849.733082000,
918.390895000,
854.363312000,
822.906504000,
753.944760000,
789.237347000,
804.048054000,
909.473406000,
872.024630000,
807.570174000,
790.917256000,
892.328081000,
858.746506000,
813.112965000,
912.041589000,
842.880552000,
695.356578000,
849.044166000,
880.675947000,
865.966423000,
866.364688000,
797.648668000,
947.921270000,
1066.569130000,
851.484478000,
818.541614000,
1053.872534000,
788.605741000,
655.284836000,
805.239075000,
956.793577000,
938.987782000,
825.038502000,
773.258819000,
923.833976000,
891.922615000,
827.547646000,
728.999655000,
809.969783000,
829.036645000,
797.444992000,
946.050228000,
1082.317198000,
864.938247000,
701.046023000,
769.909529000,
870.722986000,
818.962535000,
919.444191000,
900.318448000,
837.603549000,
873.099684000,
837.246402000,
772.308403000,
890.182258000,
822.962855000,
794.811018000,
859.331841000,
827.527134000,
845.220354000,
909.277185000,
844.131061000,
812.610829000,
862.898504000,
830.871208000,
930.016437000,
860.785674000,
846.505326000,
780.088470000,
885.529405000,
817.356385000,
836.061685000,
766.325138000,
834.185172000,
771.645917000,
839.416832000,
938.738921000,
756.972968000,
888.190419000,
806.443888000,
906.063348000,
993.599355000,
1042.824294000,
911.361760000,
960.074772000,
897.217027000,
878.708842000,
815.783002000,
878.121716000,
865.135780000,
832.614573000,
900.613771000,
883.584221000,
850.901512000,
782.526318000,
887.547933000,
819.213379000,
754.969192000,
904.322225000,
837.795609000,
804.932392000,
790.288082000,
889.421503000,
822.668908000,
760.434320000,
827.286370000,
844.353777000,
907.967895000,
843.706235000,
877.315777000,
926.880679000,
781.182724000,
880.941254000,
781.077125000,
916.179282000,
816.169748000,
985.109379000,
917.493309000,
884.656491000,
784.935208000,
935.003302000,
870.737739000,
771.565438000,
872.630124000,
770.221140000,
921.038597000,
824.253618000,
924.618635000,
1056.990052000,
844.018230000,
943.084164000,
811.666524000,
928.712778000,
859.932439000,
928.294768000,
861.825721000,
798.052598000,
898.335376000,
881.943862000,
783.402912000,
883.336353000,
869.855897000,
933.595580000,
869.320321000,
801.256099000,
919.014373000,
836.968967000,
820.223955000,
923.490173000,
872.802793000,
806.997927000,
873.483166000,
808.586574000,
908.889543000,
808.079957000,
828.505166000,
927.921558000,
1028.520011000,
945.456958000,
743.081606000,
748.209108000,
849.566845000,
798.986311000,
869.341857000,
799.785210000,
948.948134000,
885.267521000,
817.605085000,
1035.711384000,
835.269826000,
771.381761000,
921.326496000,
821.125477000,
922.259249000,
824.774058000,
838.462159000,
907.222210000,
843.583613000,
861.201635000,
876.755114000,
861.115908000,
929.561404000,
911.956982000,
761.567230000,
916.320656000,
783.770779000,
916.017045000,
846.519214000,
933.460990000,
866.067381000,
852.033398000,
869.884408000,
937.487325000,
819.175075000,
818.933831000,
936.897894000,
872.029526000,
806.912840000,
906.030037000,
859.677116000,
760.904328000,
859.803194000,
826.214323000,
945.984341000,
829.633756000,
813.395328000,
877.118404000,
813.418464000,
796.545678000,
900.220754000,
832.214163000,
899.660155000,
917.133763000,
717.509216000,
867.045574000,
903.958262000,
1036.008532000,
804.162932000,
973.535965000,
952.806057000,
1006.745481000,
858.223699000,
807.663740000,
956.430254000,
893.712923000,
843.781401000,
961.668123000,
894.148787000,
843.745563000,
947.811096000,
898.329968000,
797.843417000,
865.233474000,
848.038677000,
915.592988000,
901.741114000,
802.199828000,
901.797464000,
833.497278000,
820.189524000,
837.736155000,
819.017927000,
919.058724000,
856.661420000,
892.986341000,
824.915720000,
860.677356000,
941.583932000,
977.719001000,
677.418594000,
895.513789000,
829.158116000,
927.695450000,
813.195811000,
881.159940000,
830.823785000,
797.637693000,
900.653996000,
849.197827000,
949.889655000,
849.757562000,
785.705148000,
885.431007000,
821.960407000,
804.789802000,
871.782969000,
841.506046000,
908.043797000,
807.387840000,
825.543357000,
891.985622000,
827.449375000,
926.452398000,
826.075733000,
811.317218000,
912.056149000,
912.799113000,
798.421296000,
811.960439000,
830.119125000,
780.041302000,
884.162355000,
866.058421000,
902.687498000,
866.905063000,
770.081366000,
1069.970580000,
888.015894000,
739.857914000,
906.078036000,
937.857016000,
