751.708800000,
719.475232000,
788.124096000,
956.218208000,
938.426848000,
1038.864384000,
873.790272000,
837.994656000,
1006.385568000,
1005.915712000,
1042.595072000,
774.210336000,
673.765952000,
624.055616000,
841.804768000,
974.385888000,
791.733888000,
810.482624000,
809.768480000,
810.305056000,
796.531968000,
677.933760000,
1047.190336000,
994.797760000,
1077.499456000,
1145.836992000,
964.406976000,
1228.480544000,
1032.239104000,
831.652000000,
764.031648000,
562.509024000,
781.988608000,
899.930144000,
617.215264000,
931.467808000,
932.144960000,
931.363648000,
981.858976000,
817.912256000,
735.576960000,
702.697184000,
704.872704000,
918.095648000,
1135.439072000,
1018.010400000,
752.846496000,
686.188480000,
854.163744000,
822.129152000,
1139.621664000,
971.583296000,
771.612576000,
740.386592000,
640.913376000,
790.120512000,
908.233664000,
790.139072000,
857.371392000,
876.002624000,
1175.809088000,
1076.944672000,
1058.236544000,
1175.505632000,
776.301920000,
793.815680000,
826.453344000,
829.964736000,
762.142944000,
611.750464000,
729.174112000,
697.347776000,
712.385856000,
962.223168000,
862.279168000,
1029.996416000,
915.881696000,
815.796288000,
615.850368000,
833.703968000,
834.458464000,
935.078368000,
702.334624000,
766.705120000,
734.339840000,
950.711328000,
1083.649408000,
1084.106336000,
819.597664000,
951.821344000,
901.471264000,
887.642016000,
538.585952000,
755.472512000,
969.795296000,
969.595328000,
1070.937792000,
873.550464000,
806.198784000,
806.023296000,
743.010624000,
1156.221760000,
1292.647584000,
892.941536000,
959.536192000,
709.707968000,
1075.417312000,
928.360256000,
892.913024000,
910.164224000,
1028.207552000,
1143.758208000,
1277.280992000,
1144.918048000,
814.197600000,
696.194848000,
677.520384000,
945.930080000,
1063.747648000,
1195.941824000,
771.088320000,
746.372544000,
799.830368000,
1032.409856000,
1300.571232000,
1263.957344000,
1068.389664000,
899.730496000,
668.166400000,
868.288800000,
717.751776000,
885.812160000,
1248.991040000,
1135.199104000,
1318.951008000,
855.289440000,
1171.772608000,
1136.850048000,
935.748896000,
804.258688000,
639.495840000,
521.853056000,
840.146560000,
1072.181184000,
1290.040736000,
1039.900512000,
740.126848000,
639.686176000,
639.096608000,
1058.026240000,
1225.938368000,
1126.798432000,
843.964736000,
775.769984000,
627.147584000,
994.081024000,
1111.934144000,
976.206688000,
580.281152000,
745.685600000,
644.165664000,
762.517376000,
912.304320000,
1048.100704000,
1198.438304000,
1198.247200000,
1529.972544000,
1398.292672000,
834.634720000,
1146.830336000,
