386.007424000,
302.164448000,
337.215808000,
338.556352000,
370.061664000,
370.733600000,
320.225984000,
270.260032000,
338.885952000,
351.623040000,
352.059680000,
388.166432000,
388.167520000,
388.882592000,
356.318592000,
338.173760000,
306.584384000,
256.251456000,
320.683680000,
387.764672000,
273.592288000,
305.681088000,
424.599648000,
406.254912000,
405.715968000,
388.042176000,
388.299072000,
306.439936000,
355.562560000,
341.685664000,
292.064160000,
356.434656000,
342.034560000,
341.993600000,
374.543840000,
324.133728000,
324.392128000,
274.602208000,
293.272032000,
260.014880000,
373.946080000,
324.283680000,
392.846240000,
373.696416000,
359.831264000,
360.124256000,
392.193088000,
342.024128000,
374.226240000,
328.014912000,
360.565824000,
342.092736000,
291.866752000,
292.075808000,
360.098560000,
378.262400000,
378.454048000,
378.245472000,
442.189088000,
342.516448000,
378.599328000,
346.102080000,
346.174496000,
346.289760000,
328.116320000,
395.747520000,
327.887616000,
278.154592000,
346.651392000,
378.339264000,
378.565280000,
377.877568000,
328.395360000,
396.117504000,
395.915680000,
396.397056000,
346.315808000,
345.982528000,
296.098240000,
333.137504000,
281.430336000,
364.865248000,
382.335648000,
413.026624000,
364.344256000,
365.003520000,
314.151072000,
315.258720000,
349.830624000,
299.651840000,
250.095552000,
232.090880000,
213.844736000,
282.411520000,
264.055424000,
282.102144000,
282.173728000,
299.750848000,
314.036864000,
300.337344000,
250.361984000,
318.309760000,
268.155648000,
250.055264000,
267.566848000,
218.272096000,
282.181280000,
268.566464000,
250.270048000,
232.171776000,
268.327296000,
250.300768000,
236.327264000,
250.438016000,
268.451392000,
250.341344000,
287.052480000,
266.916608000,
249.299520000,
236.041344000,
300.157280000,
286.676928000,
268.383296000,
250.130368000,
286.175744000,
300.919840000,
286.415936000,
236.099712000,
268.295104000,
253.895584000,
236.211328000,
268.971360000,
286.682080000,
354.057056000,
336.337248000,
336.092000000,
353.881824000,
304.070432000,
336.160640000,
335.905408000,
322.326976000,
353.396384000,
254.372288000,
304.132512000,
386.643680000,
372.142304000,
336.372768000,
354.445728000,
289.408448000,
304.120416000,
372.125952000,
372.423680000,
371.933792000,
340.082240000,
322.066592000,
322.295968000,
340.024192000,
340.019520000,
290.070688000,
357.689056000,
272.303424000,
307.922528000,
321.690624000,
308.055104000,
339.923296000,
340.278720000,
358.017344000,
390.037504000,
390.135200000,
358.136192000,
258.727008000,
290.008672000,
290.044416000,
326.186144000,
358.087232000,
307.910016000,
257.920512000,
325.718688000,
393.921760000,
393.851808000,
426.315680000,
325.992448000,
344.178080000,
376.315232000,
294.491648000,
294.182176000,
308.336192000,
376.721984000,
324.907136000,
412.244064000,
394.663392000,
394.068224000,
375.889056000,
376.110848000,
377.520768000,
376.096256000,
375.751168000,
379.242368000,
329.760192000,
362.826432000,
361.882368000,
329.528576000,
361.720896000,
361.895424000,
362.166496000,
381.107616000,
398.001024000,
