257.524416000,
289.013184000,
275.163200000,
288.893632000,
357.000096000,
258.106048000,
289.633984000,
308.011744000,
257.858336000,
293.567168000,
275.713024000,
257.814624000,
243.568800000,
276.045952000,
243.972736000,
275.927200000,
225.636736000,
243.315264000,
257.071040000,
207.483264000,
225.933344000,
243.787072000,
225.767648000,
293.842144000,
275.265920000,
261.752320000,
211.768128000,
225.741216000,
243.752960000,
261.910016000,
261.746432000,
275.385120000,
261.601024000,
275.881728000,
293.694496000,
275.583168000,
311.476672000,
243.438624000,
278.722464000,
261.658656000,
293.781728000,
311.312288000,
261.618720000,
279.137024000,
344.150656000,
281.068864000,
311.054560000,
293.787968000,
279.142752000,
342.644800000,
297.641248000,
330.301472000,
311.367520000,
297.759072000,
297.435200000,
279.443552000,
229.858432000,
247.494656000,
280.588608000,
297.576480000,
311.996000000,
297.696768000,
247.697152000,
280.166016000,
216.085920000,
197.696480000,
265.810496000,
273.789344000,
297.634336000,
280.005248000,
265.504416000,
247.293472000,
230.037664000,
296.951264000,
266.111968000,
247.487680000,
283.851200000,
264.853536000,
247.423616000,
233.745024000,
247.793888000,
316.337856000,
297.555520000,
333.921600000,
283.778656000,
265.986432000,
333.122496000,
247.343104000,
233.945536000,
215.401152000,
233.441984000,
300.989184000,
315.506368000,
301.890400000,
251.815584000,
315.825504000,
302.309024000,
283.766304000,
265.571648000,
251.396224000,
282.829120000,
301.321344000,
251.979520000,
319.764864000,
283.630880000,
232.945280000,
269.555360000,
251.933632000,
319.614240000,
269.861920000,
283.297472000,
301.849536000,
282.902016000,
318.504128000,
301.720672000,
251.879072000,
287.341184000,
219.556960000,
201.585312000,
270.121984000,
287.781056000,
301.673952000,
284.360960000,
237.626816000,
219.591680000,
251.283456000,
269.571680000,
287.825120000,
269.827968000,
255.876160000,
237.548768000,
269.693280000,
255.951040000,
269.040448000,
219.562368000,
287.419648000,
219.596224000,
287.025632000,
305.111200000,
286.997408000,
305.527968000,
223.526112000,
206.056352000,
237.498208000,
256.008896000,
237.945504000,
223.641568000,
205.329120000,
223.696992000,
288.373248000,
273.764608000,
287.224352000,
323.798432000,
255.849632000,
287.274976000,
273.777792000,
255.521024000,
240.933568000,
273.899872000,
291.514880000,
273.643392000,
255.748320000,
291.454432000,
273.895232000,
291.884992000,
274.446112000,
255.472256000,
291.447840000,
324.021824000,
309.654912000,
291.441888000,
273.828160000,
259.954432000,
209.269504000,
223.675264000,
259.926336000,
324.092032000,
292.426048000,
309.758784000,
191.614496000,
260.308416000,
277.899232000,
291.797888000,
241.747904000,
310.622496000,
291.367488000,
277.871616000,
227.933536000,
291.665184000,
277.510016000,
278.246240000,
241.648224000,
277.423904000,
291.136128000,
278.098176000,
295.957824000,
328.538688000,
260.893536000,
296.491552000,
245.562368000,
310.516864000,
295.149696000,
327.430624000,
276.508608000,
295.451456000,
276.699584000,
259.623584000,
277.853920000,
314.250080000,
214.828640000,
278.068096000,
296.229664000,
277.800416000,
228.132032000,
245.868896000,
226.843168000,
245.834144000,
263.826336000,
245.259680000,
263.479616000,
295.743616000,
281.835680000,
281.318688000,
263.591552000,
281.989984000,
295.701504000,
245.507680000,
281.437376000,
264.591904000,
246.113504000,
232.268064000,
214.175488000,
195.376256000,
232.506656000,
249.436256000,
313.985376000,
331.711072000,
281.648512000,
349.989280000,
250.254112000,
313.178816000,
249.581792000,
199.831680000,
264.182880000,
233.043648000,
231.303040000,
217.639136000,
231.838240000,
249.660128000,
268.330400000,
248.934400000,
232.247104000,
217.393216000,
282.180352000,
250.366464000,
231.827360000,
298.502944000,
199.388128000,
217.564896000,
248.711040000,
267.945760000,
248.797472000,
249.791392000,
218.059168000,
199.695040000,
267.955136000,
284.722368000,
285.896032000,
249.936096000,
317.943168000,
298.913280000,
235.354048000,
299.860896000,
249.401568000,
235.128736000,
235.507488000,
253.457728000,
235.970464000,
304.513408000,
317.316992000,
286.113184000,
317.726976000,
267.558848000,
253.466496000,
204.084576000,
268.254880000,
236.857664000,
304.298624000,
318.156480000,
271.660736000,
221.932704000,
236.115264000,
183.125056000,
221.951104000,
235.554272000,
221.848704000,
285.884704000,
304.323904000,
285.891296000,
271.816672000,
253.883456000,
271.879776000,
303.981408000,
272.313824000,
221.749696000,
289.965920000,
240.355680000,
253.471104000,
289.617760000,
221.760576000,
239.632384000,
304.011648000,
289.320960000,
272.046304000,
253.700416000,
239.786080000,
221.648288000,
207.794656000,
222.047104000,
208.264512000,
189.749152000,
257.911392000,
320.061952000,
339.571648000,
321.805344000,
307.640640000,
308.000736000,
236.494944000,
272.606688000,
257.499040000,
275.818304000,
225.788512000,
240.207232000,
307.991744000,
257.331520000,
275.432736000,
289.327104000,
275.911264000,
257.717472000,
289.725440000,
275.750016000,
289.963648000,
289.374560000,
307.309184000,
206.979424000,
243.412992000,
258.103040000,
325.652896000,
294.320640000,
293.835936000,
275.837568000,
257.708704000,
243.651776000,
258.004896000,
243.668928000,
225.741472000,
243.624032000,
307.845088000,
243.932416000,
276.014080000,
294.001952000,
293.393952000,
225.941888000,
211.157152000,
243.629728000,
211.954656000,
275.977952000,
293.757760000,
275.939360000,
225.620288000,
261.807104000,
229.517504000,
293.693760000,
310.783968000,
261.737248000,
243.268064000,
229.352544000,
261.894912000,
279.237056000,
