237.635601000,
188.787248000,
205.773974000,
274.169257000,
237.555889000,
223.877806000,
174.059505000,
187.725642000,
305.521452000,
323.273002000,
255.058076000,
190.636210000,
105.034657000,
222.998469000,
241.130946000,
255.926645000,
225.038775000,
204.996649000,
241.511198000,
255.707991000,
274.394958000,
292.041006000,
156.442347000,
273.685802000,
243.249128000,
211.166418000,
123.480688000,
191.895478000,
209.300790000,
273.746553000,
291.917684000,
260.109471000,
292.308560000,
273.371741000,
259.945983000,
224.036553000,
258.652617000,
