647.818800000,
623.167828000,
598.527256000,
573.415722000,
549.324607000,
621.621058000,
596.971398000,
571.999540000,
547.404760000,
522.248555000,
596.452920000,
571.891611000,
546.655313000,
621.125590000,
596.232963000,
571.273264000,
546.404187000,
521.774911000,
546.401308000,
520.466471000,
496.412570000,
570.238483000,
546.525308000,
521.471949000,
595.937715000,
570.977824000,
546.444706000,
521.546094000,
645.528870000,
620.411542000,
595.679293000,
570.394963000,
595.438532000,
570.307990000,
545.286085000,
520.619145000,
495.922254000,
620.334969000,
595.928182000,
570.680075000,
546.041103000,
569.772325000,
545.112009000,
518.869979000,
495.556473000,
568.893054000,
545.139017000,
519.956444000,
495.444764000,
470.456489000,
544.209830000,
518.405035000,
544.532702000,
519.225621000,
494.480572000,
568.993699000,
544.603872000,
519.411027000,
494.833973000,
518.789255000,
494.415395000,
468.522570000,
593.718211000,
568.625812000,
544.229905000,
618.584892000,
594.012063000,
568.809330000,
544.378415000,
519.303135000,
494.765855000,
469.591985000,
543.241328000,
518.074786000,
493.435877000,
517.831145000,
493.339144000,
567.676243000,
543.057045000,
517.993893000,
592.722885000,
567.800528000,
543.246896000,
518.179199000,
542.537093000,
517.636559000,
492.509248000,
567.207810000,
542.168433000,
517.400439000,
541.975800000,
517.316987000,
492.148780000,
467.561838000,
591.579789000,
567.145482000,
542.857250000,
616.906426000,
592.002724000,
566.899285000,
542.120763000,
517.049291000,
492.406189000,
616.652710000,
592.558777000,
567.789983000,
543.312862000,
518.367946000,
591.056103000,
566.281069000,
541.429878000,
516.495840000,
491.858242000,
615.741284000,
591.387997000,
566.313228000,
541.756300000,
517.175660000,
492.592557000,
615.272529000,
590.304125000,
566.060116000,
541.637487000,
516.671963000,
491.554922000,
614.825759000,
590.300574000,
565.102064000,
639.989809000,
614.797923000,
590.171205000,
565.019798000,
540.483733000,
515.281063000,
485.509404000,
465.484953000,
589.052234000,
564.798976000,
539.748654000,
514.806842000,
638.300748000,
614.180351000,
588.990640000,
564.203062000,
539.322207000,
514.982361000,
538.570807000,
513.951608000,
488.931204000,
613.364987000,
588.660799000,
563.690793000,
638.314705000,
612.840586000,
588.580257000,
563.403249000,
538.885871000,
513.738431000,
489.175614000,
562.634151000,
537.931434000,
513.029363000,
537.780847000,
