611.020511000,
586.536140000,
562.015100000,
536.990973000,
511.924511000,
487.308145000,
462.068569000,
586.066692000,
561.384152000,
536.733292000,
511.759114000,
486.966913000,
462.310388000,
438.182133000,
610.474747000,
586.085700000,
561.046149000,
536.587217000,
511.529746000,
486.488466000,
610.261090000,
585.260930000,
560.512024000,
535.395291000,
510.693519000,
486.192925000,
610.156807000,
585.761425000,
561.153411000,
536.679343000,
511.918470000,
486.481556000,
462.364531000,
584.961331000,
560.123213000,
535.145386000,
509.981134000,
485.237508000,
460.160710000,
584.463019000,
559.290159000,
534.714303000,
509.497350000,
484.767483000,
459.580224000,
634.079684000,
608.662769000,
584.036354000,
559.352982000,
534.236952000,
508.881443000,
484.235668000,
558.559538000,
533.962786000,
508.771590000,
484.037211000,
458.777346000,
434.176593000,
507.688268000,
483.663176000,
458.431278000,
633.701332000,
608.694162000,
583.936200000,
558.814793000,
533.809096000,
509.073692000,
484.511531000,
608.134889000,
583.418653000,
558.757263000,
534.527026000,
509.592973000,
485.153143000,
607.584962000,
582.811641000,
557.901267000,
533.187206000,
508.027082000,
483.269151000,
557.341419000,
532.837431000,
507.735801000,
483.055403000,
457.966796000,
433.663185000,
607.215068000,
582.251256000,
557.857953000,
533.603621000,
508.474566000,
484.196970000,
606.743856000,
582.581103000,
557.336372000,
532.697252000,
507.564293000,
482.103570000,
457.709818000,
432.965902000,
556.686698000,
532.331889000,
507.364332000,
482.789370000,
458.268614000,
531.491374000,
506.364782000,
481.797085000,
456.637375000,
431.843124000,
406.631224000,
481.096117000,
456.115762000,
431.638108000,
406.730805000,
480.828707000,
455.727811000,
530.577015000,
505.513590000,
480.861287000,
605.102264000,
580.426922000,
555.880567000,
530.749976000,
505.539452000,
480.575319000,
455.647121000,
480.040908000,
455.292255000,
430.561010000,
405.722248000,
480.208679000,
454.778258000,
529.960089000,
504.812217000,
479.699865000,
554.717766000,
530.263054000,
505.221195000,
480.759860000,
455.637524000,
431.197852000,
405.978783000,
479.829045000,
454.648502000,
430.008421000,
504.236845000,
479.730423000,
454.676853000,
479.274120000,
454.164039000,
429.510390000,
554.028259000,
529.667944000,
504.578054000,
480.063729000,
455.061357000,
430.693330000,
405.548627000,
578.748121000,
553.609530000,
529.139267000,
504.071329000,
578.517318000,
553.927603000,
528.887600000,
504.014535000,
479.172285000,
553.114291000,
528.179788000,
503.363744000,
478.756173000,
453.661131000,
427.973437000,
403.449383000,
577.991518000,
552.823551000,
528.121870000,
502.975821000,
478.503382000,
502.416704000,
477.366685000,
452.713003000,
427.947262000,
552.277457000,
527.774970000,
502.774325000,
478.091460000,
452.946723000,
428.210069000,
403.377193000,
577.311931000,
552.453041000,
527.831134000,
502.804185000,
577.161220000,
552.300154000,
527.955038000,
502.954968000,
478.760951000,
454.011337000,
428.827561000,
501.798756000,
476.518056000,
451.764090000,
426.652056000,
501.411734000,
476.950654000,
551.752857000,
526.740756000,
501.693743000,
477.038236000,
451.709121000,
427.444865000,
402.612180000,
378.112156000,
550.627393000,
526.434622000,
501.425464000,
476.969183000,
550.695775000,
526.246341000,
500.959144000,
476.170330000,
451.029080000,
525.723479000,
500.727920000,
476.148507000,
450.792640000,
426.359942000,
401.280002000,
376.478900000,
450.035228000,
425.672671000,
400.749558000,
475.457495000,
449.861509000,
425.875580000,
499.650463000,
475.384670000,
450.091906000,
524.685256000,
500.110482000,
475.044878000,
450.265408000,
425.218204000,
400.458924000,
375.362504000,
449.511294000,
424.947624000,
499.676104000,
474.749374000,
449.559133000,
524.419481000,
499.268694000,
474.602468000,
548.888468000,
524.639026000,
499.380979000,
474.894681000,
449.274759000,
425.190624000,
399.987295000,
473.795359000,
448.659452000,
423.833295000,
498.378581000,
474.088565000,
447.881622000,
523.464636000,
498.147614000,
473.538057000,
547.749055000,
523.505758000,
498.256127000,
471.806312000,
447.746145000,
423.917040000,
398.816268000,
473.166654000,
448.001564000,
423.546370000,
497.529248000,
473.095461000,
447.659820000,
522.964254000,
497.854937000,
473.256708000,
448.295546000,
423.926236000,
497.566950000,
473.072300000,
447.967782000,
423.314834000,
398.205708000,
373.496025000,
446.620084000,
422.544812000,
397.387496000,
472.177482000,
446.766863000,
422.607273000,
397.223214000,
472.040655000,
447.009320000,
422.288660000,
496.927420000,
472.357956000,
447.348315000,
423.810337000,
399.070639000,
471.550817000,
446.951626000,
422.432945000,
496.471696000,
471.458376000,
446.687671000,
521.294436000,
496.097794000,
471.402414000,
446.216939000,
521.261801000,
496.471833000,
471.795813000,
446.835355000,
422.198949000,
397.012995000,
470.472311000,
445.949150000,
423.759092000,
495.518272000,
471.261597000,
446.221908000,
520.638183000,
495.568478000,
470.981799000,
595.098231000,
570.421890000,
545.184192000,
520.453165000,
495.254986000,
470.518262000,
444.946752000,
569.961042000,
544.927689000,
519.948606000,
494.809017000,
470.212385000,
445.165144000,
518.326998000,
494.823066000,
470.157860000,
594.386518000,
569.613797000,
545.126729000,
520.125055000,
495.438602000,
470.094061000,
445.515541000,
569.103229000,
544.353674000,
519.104840000,
494.357142000,
469.091669000,
444.326307000,
419.063586000,
493.970984000,
468.671432000,
443.958420000,
568.493179000,
543.852900000,
518.661695000,
493.952234000,
468.680873000,
443.924821000,
418.484793000,
543.316695000,
518.485958000,
493.986985000,
468.316021000,
444.398149000,
518.403272000,
493.574936000,
468.339604000,
443.783130000,
418.680371000,
493.030058000,
467.026849000,
443.292970000,
517.642724000,
493.080617000,
467.998817000,
443.111154000,
417.979435000,
492.613757000,
467.559124000,
442.872831000,
417.889555000,
492.452551000,
467.247299000,
442.424402000,
417.353577000,
492.325680000,
467.403746000,
442.619728000,
516.840719000,
492.303348000,
467.205869000,
442.708625000,
417.522955000,
491.703916000,
466.644098000,
441.830831000,
416.667688000,
392.025008000,
466.052981000,
442.162340000,
417.263316000,
491.365272000,
466.096276000,
441.603511000,
465.724225000,
439.692023000,
415.612204000,
541.144279000,
515.923154000,
491.089345000,
464.420173000,
540.769636000,
515.846774000,
491.306586000,
466.067255000,
441.355680000,
416.243416000,
391.836695000,
465.341427000,
440.408772000,
415.724750000,
490.003855000,
465.364855000,
440.385898000,
415.652565000,
490.251243000,
465.275934000,
440.333551000,
415.228359000,
390.652684000,
365.463782000,
439.679306000,
414.722908000,
589.657914000,
564.750154000,
540.027379000,
515.090500000,
490.568998000,
465.526074000,
440.489359000,
513.976906000,
489.387951000,
464.098315000,
439.471409000,
414.228045000,
389.556628000,
463.646107000,
438.960354000,
413.979829000,
588.927636000,
563.875081000,
539.250286000,
514.775824000,
489.724996000,
464.583740000,
638.602242000,
613.589077000,
589.078488000,
563.819347000,
539.102684000,
514.106543000,
489.509492000,
464.625891000,
638.101948000,
613.790999000,
588.779307000,
563.456648000,
538.979081000,
513.815266000,
489.257413000,
464.785126000,
439.738234000,
612.444716000,
588.218788000,
563.236053000,
538.726486000,
513.664714000,
489.051374000,
464.503793000,
637.566550000,
613.205906000,
588.392286000,
563.243893000,
538.532956000,
513.802053000,
489.254695000,
464.776584000,
637.624182000,
612.918526000,
588.432574000,
563.888032000,
539.345186000,
515.083290000,
490.379650000,
465.375924000,
536.946487000,
511.946441000,
487.473386000,
462.834254000,
437.772835000,
412.604570000,
388.033565000,
461.516416000,
437.179131000,
412.688315000,
586.846789000,
562.112077000,
537.526737000,
512.406566000,
487.776779000,
463.001622000,
536.136932000,
511.384044000,
487.103877000,
462.436234000,
437.305375000,
411.884478000,
387.769840000,
362.771937000,
436.122887000,
412.171988000,
586.412730000,
561.510535000,
536.890251000,
511.769280000,
487.523351000,
463.196560000,
535.958187000,
510.767426000,
486.233410000,
461.555399000,
436.418269000,
410.980861000,
386.444925000,
460.557099000,
436.412190000,
412.455787000,
585.750426000,
561.213082000,
536.701210000,
511.548048000,
486.471203000,
461.949764000,
535.887291000,
510.823565000,
485.727233000,
460.879181000,
435.747234000,
411.260993000,
386.143189000,
460.629049000,
436.129816000,
411.048587000,
386.439309000,
560.360133000,
535.799270000,
510.807925000,
486.233622000,
461.704213000,
535.561230000,
510.797877000,
486.560395000,
461.733909000,
437.366414000,
412.948842000,
388.040151000,
460.260135000,
436.057947000,
411.616855000,
585.077888000,
559.941140000,
535.182044000,
509.950259000,
485.259736000,
460.609948000,
535.006950000,
509.649441000,
485.227485000,
460.613248000,
435.391575000,
410.372392000,
385.679885000,
460.107126000,
435.072390000,
410.180306000,
385.601299000,
459.717702000,
435.430910000,
509.831593000,
485.298216000,
460.197915000,
435.508735000,
510.221694000,
485.421349000,
460.368790000,
435.710457000,
411.268692000,
386.423261000,
459.253851000,
431.586949000,
409.592525000,
484.403592000,
460.080959000,
434.974674000,
509.192257000,
484.675231000,
459.421814000,
533.023610000,
510.017349000,
485.033203000,
459.844871000,
435.132396000,
410.109947000,
384.951760000,
459.312634000,
434.165134000,
409.470130000,
483.800641000,
459.214370000,
434.166994000,
508.992656000,
483.997759000,
459.347937000,
434.022875000,
508.912856000,
484.222908000,
459.326983000,
434.072125000,
409.509790000,
484.146019000,
459.325323000,
434.095105000,
409.655548000,
483.476059000,
458.846652000,
434.171198000,
558.606319000,
533.080237000,
508.732389000,
483.836208000,
458.876123000,
433.687855000,
408.971379000,
533.306918000,
508.748837000,
484.142949000,
459.036086000,
533.158187000,
508.539116000,
483.429308000,
458.679682000,
433.946534000,
408.941108000,
483.141704000,
459.007256000,
433.848459000,
408.693181000,
483.211049000,
458.330674000,
433.718323000,
408.654914000,
482.664544000,
458.085343000,
433.409889000,
408.272852000,
382.958380000,
457.749679000,
432.605409000,
607.768774000,
583.186533000,
558.091095000,
532.817132000,
508.135598000,
483.549645000,
458.344768000,
582.442593000,
557.894334000,
532.490488000,
508.067248000,
483.474255000,
458.393854000,
433.161618000,
558.079479000,
533.210143000,
508.679516000,
484.040508000,
459.667219000,
582.337412000,
557.509418000,
533.267006000,
508.086639000,
482.969248000,
458.312257000,
433.137523000,
507.413450000,
482.732427000,
457.879666000,
432.796706000,
407.600660000,
432.083516000,
407.772656000,
382.520197000,
557.297087000,
532.120402000,
507.288665000,
482.718070000,
607.113491000,
581.954341000,
557.240456000,
531.951581000,
507.343517000,
482.067666000,
457.368499000,
432.706259000,
456.954945000,
431.766259000,
407.070484000,
382.468177000,
456.832741000,
431.812530000,
407.242542000,
381.973186000,
456.713705000,
432.113159000,
507.032552000,
481.993876000,
457.367699000,
531.207609000,
506.695347000,
481.873273000,
456.882756000,
432.105191000,
407.052405000,
382.325111000,
456.185020000,
431.521436000,
406.565990000,
381.851016000,
456.641425000,
431.608253000,
506.447045000,
481.015807000,
456.597143000,
431.400232000,
506.123508000,
481.546322000,
456.497406000,
431.264305000,
406.764300000,
381.633019000,
455.995507000,
431.399504000,
406.382844000,
381.268873000,
455.799418000,
430.739591000,
406.106597000,
481.160868000,
456.387431000,
431.380978000,
505.704425000,
480.474492000,
456.065490000,
431.298228000,
406.384539000,
381.632862000,
455.359818000,
430.560109000,
406.157059000,
480.236836000,
456.039155000,
430.869891000,
455.218222000,
430.525647000,
405.393917000,
480.076588000,
455.791710000,
430.664845000,
405.536955000,
429.782060000,
405.302789000,
380.771584000,
455.133690000,
430.082214000,
405.465603000,
380.496685000,
454.731020000,
430.275588000,
504.840057000,
479.883393000,
455.161954000,
429.896245000,
405.457387000,
479.636555000,
455.053670000,
429.938036000,
405.348878000,
479.158267000,
454.655123000,
529.793940000,
504.797628000,
479.672937000,
454.985097000,
429.475426000,
405.251314000,
380.728235000,
454.478266000,
429.560480000,
405.116407000,
479.090654000,
454.594678000,
429.241419000,
405.019674000,
379.929254000,
355.545466000,
529.040850000,
504.043931000,
478.365531000,
454.203464000,
527.335279000,
503.770600000,
478.590456000,
453.906678000,
429.127063000,
404.097634000,
477.946577000,
453.412139000,
427.913381000,
403.506874000,
478.444869000,
453.491468000,
527.795565000,
503.808947000,
478.685246000,
453.809410000,
429.436245000,
404.404190000,
379.642943000,
552.893089000,
527.844619000,
502.741142000,
478.294988000,
453.146297000,
527.813452000,
503.064267000,
478.038676000,
453.421904000,
428.225598000,
502.645114000,
477.636002000,
452.967551000,
427.853483000,
403.180008000,
378.281869000,
353.550028000,
527.007979000,
502.504835000,
477.178294000,
452.438294000,
427.378175000,
502.226737000,
477.108669000,
452.457977000,
427.161355000,
402.657571000,
476.441687000,
452.142152000,
427.520099000,
402.423630000,
476.589367000,
452.001457000,
526.256149000,
501.844168000,
476.876431000,
452.188300000,
427.142228000,
402.428273000,
377.172289000,
451.374630000,
426.837694000,
401.899939000,
476.211941000,
451.748410000,
426.671587000,
402.035871000,
476.047690000,
451.584255000,
426.339918000,
401.862980000,
475.591417000,
450.665086000,
425.791777000,
401.131357000,
475.400897000,
450.751453000,
426.068184000,
500.857903000,
475.897044000,
450.969146000,
426.753638000,
401.687823000,
475.146802000,
450.548203000,
524.961871000,
500.542210000,
476.036664000,
450.932003000,
425.752976000,
401.077228000,
375.755838000,
450.107331000,
425.786899000,
400.707483000,
474.897828000,
450.421625000,
425.296067000,
400.599423000,
376.008407000,
450.242463000,
425.304739000,
400.505666000,
375.398092000,
449.520151000,
424.631929000,
400.004082000,
474.734346000,
449.746352000,
424.762805000,
499.470925000,
474.579407000,
449.868203000,
424.768980000,
400.081744000,
375.532231000,
449.204098000,
423.916722000,
399.367849000,
473.535126000,
449.300355000,
424.787897000,
399.745632000,
374.502926000,
448.301897000,
423.680834000,
398.971039000,
373.537875000,
448.644129000,
424.184438000,
399.087199000,
373.896203000,
448.480908000,
423.543791000,
398.862280000,
473.063860000,
448.526954000,
423.467473000,
398.755501000,
373.645269000,
498.179500000,
473.189008000,
448.439342000,
423.153788000,
448.035322000,
422.869797000,
398.258940000,
373.649877000,
448.128855000,
423.951361000,
399.653198000,
472.523719000,
448.017915000,
422.958530000,
398.263069000,
373.708882000,
449.532490000,
424.465232000,
399.943077000,
374.320896000,
447.326903000,
422.300157000,
397.729268000,
373.066318000,
446.339805000,
422.169734000,
397.606108000,
372.371880000,
446.538810000,
422.625242000,
397.779163000,
372.682851000,
446.262439000,
421.706877000,
397.018615000,
371.595592000,
446.579421000,
421.760987000,
397.062613000,
372.592871000,
546.860868000,
522.152414000,
497.637618000,
472.432220000,
447.848979000,
422.657533000,
547.509967000,
523.115550000,
498.114402000,
473.032712000,
448.371617000,
423.199851000,
496.075590000,
470.874289000,
446.161771000,
420.621409000,
396.183922000,
471.033199000,
446.038770000,
420.902683000,
396.221908000,
470.533956000,
445.751264000,
420.482860000,
995.630600000,
970.609549000,
945.999363000,
921.355643000,
896.561816000,
870.374435000,
846.817656000,
822.068659000,
797.518888000,
772.466284000,
747.906401000,
722.950818000,
698.257787000,
673.171232000,
648.678354000,
623.643734000,
599.220582000,
573.831381000,
549.499906000,
669.508635000,
644.863857000,
619.397668000,
693.661429000,
669.555866000,
644.798069000,
619.535969000,
594.888920000,
668.974577000,
644.423782000,
618.923097000,
594.531975000,
569.419438000,
643.955481000,
618.650918000,
594.432623000,
669.240689000,
643.856609000,
618.570957000,
693.843167000,
668.390258000,
644.177498000,
619.153182000,
594.384985000,
667.909446000,
644.080961000,
619.247839000,
693.768714000,
668.869450000,
644.287487000,
619.124166000,
594.497244000,
668.017576000,
643.310304000,
618.625431000,
594.291874000,
667.907500000,
643.504217000,
618.331873000,
593.639288000,
667.161444000,
643.042697000,
618.042474000,
593.369985000,
667.434044000,
642.895695000,
617.614426000,
593.050285000,
667.457279000,
642.799638000,
617.622685000,
692.403395000,
667.654749000,
643.467523000,
717.260298000,
692.757052000,
667.660993000,
643.046966000,
618.065431000,
593.728355000,
568.810370000,
642.245812000,
617.322292000,
592.662890000,
567.772520000,
641.709675000,
616.641135000,
691.595823000,
666.489460000,
641.851338000,
716.240540000,
691.717518000,
666.707694000,
641.974054000,
616.914344000,
592.170497000,
567.176706000,
641.126754000,
616.194880000,
591.500599000,
765.875144000,
741.742795000,
716.976069000,
692.415734000,
668.158975000,
642.435064000,
815.083849000,
790.701429000,
765.993004000,
740.964366000,
715.756373000,
690.702168000,
666.703800000,
641.798805000,
814.757853000,
790.354985000,
765.566563000,
740.584163000,
715.548837000,
691.052821000,
666.467815000,
641.926137000,
814.421936000,
789.958366000,
764.914017000,
740.165497000,
715.014719000,
690.307286000,
665.208762000,
640.486834000,
713.972261000,
689.667213000,
664.604496000,
639.915045000,
614.901125000,
689.029698000,
664.148382000,
639.374838000,
813.536309000,
789.133953000,
764.293691000,
739.544563000,
714.635727000,
690.449428000,
665.405877000,
640.595183000,
712.938892000,
688.505369000,
663.241922000,
638.566007000,
612.309600000,
588.831789000,
563.973896000,
637.954607000,
612.990446000,
588.229574000,
662.661501000,
638.107694000,
613.090798000,
588.009680000,
662.258575000,
637.714431000,
712.147383000,
687.737571000,
661.952189000,
638.000953000,
612.858943000,
588.223889000,
563.227761000,
636.658474000,
612.497325000,
587.281523000,
562.769473000,
636.305622000,
611.954111000,
586.838338000,
661.400244000,
636.097885000,
711.307802000,
686.673517000,
661.700875000,
636.393715000,
611.701864000,
586.360114000,
661.031169000,
635.955554000,
710.869678000,
685.789007000,
660.725104000,
635.909928000,
611.435222000,
736.109998000,
711.093133000,
685.790742000,
661.313699000,
636.107304000,
611.678227000,
586.315774000,
610.090987000,
585.380191000,
560.753426000,
535.685683000,
610.171116000,
585.128908000,
559.891891000,
634.769119000,
610.161201000,
784.474841000,
759.822860000,
733.594803000,
710.016066000,
684.938402000,
660.264660000,
635.014011000,
709.305177000,
684.201371000,
659.549740000,
634.405551000,
708.626064000,
683.867365000,
659.170393000,
634.019196000,
609.253585000,
583.956825000,
559.277484000,
1133.688011000,
1109.294293000,
1084.692197000,
1060.294927000,
1035.621602000,
1010.668062000,
985.996369000,
960.986191000,
936.162919000,
911.266369000,
886.490743000,
861.396280000,
836.504018000,
811.556270000,
786.856929000,
761.725540000,
736.919867000,
711.892409000,
687.100624000,
857.281672000,
832.556061000,
807.492412000,
782.777169000,
757.609364000,
732.846409000,
707.673548000,
682.949919000,
657.756898000,
633.045366000,
755.431517000,
732.555571000,
707.611950000,
682.720199000,
657.396078000,
634.655744000,
609.564736000,
681.633771000,
656.538539000,
631.443850000,
606.678367000,
581.753305000,
755.527521000,
731.226118000,
706.038569000,
681.573332000,
656.341497000,
631.592077000,
606.397424000,
630.442548000,
605.653706000,
581.042362000,
556.020439000,
630.339804000,
605.362168000,
580.645995000,
654.880691000,
630.338208000,
705.065848000,
680.612866000,
655.345352000,
630.887794000,
605.777779000,
581.166306000,
555.770156000,
629.878103000,
604.830516000,
580.090184000,
654.442251000,
629.884695000,
604.792310000,
579.728532000,
554.967367000,
729.517206000,
704.426260000,
679.673319000,
654.353678000,
629.579329000,
703.939109000,
679.457711000,
654.133302000,
629.503845000,
604.144844000,
679.071744000,
654.199671000,
629.091542000,
603.748254000,
579.771767000,
554.871631000,
628.473263000,
603.789248000,
578.827323000,
653.352028000,
628.425141000,
603.254806000,
578.559303000,
652.896751000,
628.389563000,
702.638372000,
678.287754000,
653.312326000,
628.788401000,
603.555029000,
579.114781000,
554.375376000,
529.722880000,
702.061918000,
677.413165000,
652.261485000,
627.699288000,
701.989089000,
677.305905000,
652.254413000,
627.480704000,
602.233154000,
577.447446000,
651.812380000,
627.060045000,
602.002250000,
577.249501000,
651.654146000,
627.040111000,
601.796178000,
577.283197000,
652.071640000,
627.642112000,
602.537981000,
577.833422000,
651.269879000,
626.810495000,
602.677213000,
676.284960000,
651.201917000,
626.513165000,
601.284591000,
576.572160000,
551.378657000,
725.808867000,
700.864027000,
676.158540000,
650.926606000,
