224.279508000,
200.443844000,
175.719136000,
150.783165000,
172.830273000,
147.039048000,
172.815361000,
147.794559000,
172.180168000,
197.084203000,
172.715458000,
147.930622000,
172.141480000,
147.658785000,
172.671650000,
147.950045000,
172.556452000,
147.711776000,
172.131049000,
148.388889000,
172.839201000,
147.524386000,
171.630383000,
196.142453000,
171.499760000,
196.065655000,
171.293235000,
195.873752000,
171.263762000,
195.921145000,
171.030326000,
146.107379000,
170.732377000,
145.093151000,
170.988310000,
145.806359000,
170.591994000,
145.367451000,
170.735673000,
145.592152000,
171.071540000,
146.492174000,
171.006517000,
145.764502000,
169.971393000,
145.001759000,
169.680901000,
144.148777000,
169.603046000,
144.940832000,
169.719428000,
144.614948000,
169.818243000,
143.930635000,
169.266506000,
144.679075000,
169.211562000,
144.441990000,
168.981517000,
144.603332000,
169.074667000,
143.940460000,
168.664753000,
144.214633000,
169.011309000,
193.386325000,
168.307220000,
143.469009000,
168.494098000,
142.799705000,
167.935705000,
142.709402000,
168.043959000,
142.979735000,
167.941145000,
142.994102000,
167.569181000,
143.033910000,
167.567933000,
143.022422000,
167.422334000,
142.351421000,
167.490686000,
142.881559000,
167.298336000,
142.183872000,
167.205953000,
142.432541000,
166.997732000,
141.712197000,
167.018851000,
142.225183000,
166.694406000,
141.532231000,
166.636520000,
141.849604000,
166.232301000,
140.965678000,
166.054542000,
141.099564000,
165.887984000,
140.878767000,
165.818801000,
140.627889000,
165.498708000,
141.009741000,
165.367318000,
140.426100000,
165.202968000,
140.032985000,
164.940187000,
140.478772000,
164.952091000,
189.715903000,
165.096346000,
139.877402000,
164.783645000,
189.317764000,
164.737085000,
140.074295000,
164.242435000,
188.917417000,
164.031686000,
138.700327000,
163.776072000,
188.984775000,
163.939046000,
138.735175000,
163.655274000,
138.941093000,
163.512652000,
138.313324000,
163.021585000,
138.113806000,
163.104048000,
138.480042000,
163.105872000,
137.908176000,
162.848659000,
138.271405000,
162.799220000,
137.608148000,
162.603126000,
137.277400000,
162.319417000,
137.165529000,
162.270554000,
136.945851000,
162.048476000,
137.410486000,
162.088380000,
137.023451000,
161.963678000,
136.799741000,
161.902653000,
136.930843000,
161.926557000,
136.531328000,
161.520418000,
137.035930000,
161.200325000,
135.762442000,
161.334917000,
136.144485000,
161.081959000,
135.387821000,
160.921257000,
135.840744000,
160.677836000,
185.287826000,
160.499246000,
135.125873000,
160.451119000,
185.298066000,
160.166674000,
135.133137000,
160.248209000,
135.125840000,
160.341840000,
134.851252000,
159.723287000,
134.885811000,
159.653815000,
134.589846000,
159.538905000,
134.289594000,
159.105630000,
134.181019000,
158.930336000,
183.806307000,
159.081054000,
183.636293000,
159.094878000,
133.896159000,
158.597412000,
133.546018000,
158.404966000,
133.810080000,
158.326822000,
133.343333000,
158.372903000,
133.737793000,
158.335143000,
133.835648000,
158.077322000,
132.976777000,
158.256840000,
133.384997000,
157.820268000,
133.323749000,
157.894892000,
132.946473000,
157.262675000,
132.892682000,
157.947819000,
133.102472000,
156.944694000,
131.578233000,
156.764185000,
132.156211000,
156.582427000,
132.282737000,
156.766521000,
131.961237000,
156.119936000,
131.774999000,
156.247711000,
131.128063000,
155.984322000,
130.432870000,
155.927490000,
130.964608000,
155.789060000,
130.893793000,
155.960546000,
130.828674000,
155.662821000,
130.409607000,
155.163211000,
130.787938000,
155.068396000,
130.246697000,
154.956301000,
130.421222000,
154.847727000,
130.178761000,
154.663793000,
129.546449000,
154.888719000,
129.867693000,
154.195478000,
129.505393000,
154.232374000,
129.516753000,
154.217878000,
128.902392000,
154.036504000,
129.387058000,
153.556765000,
128.889208000,
153.537597000,
178.754045000,
153.678524000,
129.051830000,
153.594717000,
128.382078000,
153.339904000,
128.202272000,
153.132706000,
128.711610000,
153.094882000,
127.954786000,
152.407147000,
127.812324000,
152.536457000,
127.889539000,
152.574281000,
127.316842000,
152.451562000,
127.514984000,
152.111470000,
127.412649000,
151.832625000,
127.134540000,
151.801842000,
127.036173000,
152.125805000,
126.999149000,
151.216984000,
126.707856000,
152.432010000,
127.326346000,
150.658975000,
