482.767886000,
458.068188000,
532.278150000,
507.796632000,
482.856375000,
507.889316000,
482.327811000,
458.102700000,
530.803196000,
507.004170000,
482.347436000,
507.630092000,
482.658140000,
458.278173000,
532.603388000,
507.603775000,
531.819986000,
507.191329000,
481.942001000,
506.924536000,
481.886953000,
457.134495000,
481.861704000,
456.964890000,
481.412291000,
456.920112000,
531.452036000,
509.098567000,
484.406871000,
507.203242000,
483.746865000,
505.206138000,
482.753364000,
458.221869000,
530.450880000,
506.054201000,
530.876750000,
506.304984000,
481.556956000,
505.449619000,
480.372668000,
455.868398000,
479.812891000,
455.096140000,
479.725332000,
454.560950000,
479.607006000,
454.353334000,
473.813626000,
454.680493000,
479.586292000,
454.662245000,
478.372391000,
454.646685000,
479.073544000,
454.386053000,
478.914623000,
454.414258000,
530.831138000,
506.483192000,
528.994631000,
504.822798000,
479.294344000,
503.770650000,
479.136397000,
454.550584000,
478.344752000,
454.199396000,
480.845457000,
457.271816000,
529.263546000,
504.587515000,
479.756277000,
553.003524000,
528.805695000,
504.292652000,
530.985997000,
507.988314000,
482.942045000,
505.660533000,
482.879552000,
459.248585000,
478.870140000,
454.408458000,
478.268074000,
454.210607000,
527.754320000,
503.266001000,
527.578143000,
503.739113000,
480.025931000,
505.669433000,
482.900682000,
457.891742000,
527.182187000,
503.706618000,
479.506878000,
500.570627000,
476.469718000,
499.341876000,
477.938194000,
501.313606000,
477.497590000,
500.835414000,
478.662001000,
500.008174000,
475.986850000,
499.870584000,
479.005286000,
501.147244000,
477.364843000,
500.906218000,
478.172069000,
499.036902000,
474.997619000,
499.250767000,
476.428835000,
498.905863000,
474.712411000,
499.071382000,
474.133460000,
499.252744000,
474.630165000,
498.164123000,
474.190286000,
448.732704000,
473.362391000,
448.226619000,
524.227580000,
499.407054000,
523.286673000,
497.539585000,
473.592672000,
498.037379000,
473.250340000,
448.175940000,
473.296313000,
498.043045000,
473.355316000,
497.559466000,
473.226041000,
497.757842000,
472.992542000,
497.511792000,
472.488551000,
497.379618000,
471.850675000,
497.571464000,
472.578636000,
497.268781000,
472.545611000,
497.703486000,
473.353444000,
496.955963000,
472.387936000,
497.542544000,
473.020458000,
447.919728000,
521.899269000,
497.199190000,
521.890818000,
497.074431000,
472.469530000,
496.336338000,
471.649354000,
446.561965000,
521.369175000,
496.574749000,
521.152917000,
496.214652000,
471.440140000,
495.765873000,
471.605269000,
446.572306000,
521.032031000,
495.836018000,
518.915334000,
496.013665000,
470.935400000,
495.321101000,
471.024049000,
545.620796000,
521.488267000,
496.399373000,
520.061755000,
495.048126000,
470.325125000,
543.517686000,
520.567002000,
495.536118000,
518.954006000,
494.347728000,
469.985177000,
493.488030000,
468.592983000,
443.926839000,
468.479732000,
444.249392000,
468.053831000,
443.885293000,
518.832093000,
493.314536000,
468.941716000,
493.410708000,
469.734197000,
493.254029000,
468.989353000,
492.902576000,
468.898624000,
443.468403000,
518.076171000,
492.775640000,
518.450322000,
493.419543000,
469.152626000,
492.242568000,
468.413960000,
492.267188000,
467.395232000,
540.389529000,
517.055540000,
491.427502000,
467.134364000,
441.507127000,
516.581153000,
491.219345000,
516.526104000,
491.819950000,
466.378652000,
491.596347000,
466.582952000,
541.301650000,
516.399216000,
488.595356000,
566.111691000,
541.043871000,
516.505889000,
491.223896000,
466.452408000,
441.026454000,
466.203082000,
441.051105000,
466.194053000,
440.821530000,
515.848662000,
490.889187000,
515.723487000,
490.575095000,
465.770889000,
490.531492000,
466.107903000,
490.320935000,
466.128168000,
541.621940000,
517.680708000,
540.608817000,
516.488947000,
492.179136000,
467.520179000,
490.955232000,
467.278979000,
490.298032000,
465.911257000,
443.319708000,
514.803229000,
489.332422000,
465.129090000,
489.525965000,
465.362907000,
489.273423000,
464.858700000,
539.191928000,
514.684460000,
489.941336000,
465.729423000,
440.562366000,
514.573693000,
490.286972000,
466.816097000,
491.458208000,
467.445687000,
488.444494000,
464.545558000,
540.286039000,
517.434158000,
492.921831000,
468.252538000,
443.252093000,
513.480892000,
491.524350000,
467.120583000,
490.130903000,
512.702373000,
488.164370000,
463.455957000,
487.579856000,
463.915360000,
488.145546000,
463.923652000,
439.183864000,
516.042380000,
489.727015000,
467.027872000,
487.117700000,
464.345881000,
487.597130000,
464.384347000,
538.000282000,
514.489259000,
489.956408000,
466.172464000,
440.961268000,
462.905993000,
439.100630000,
512.756586000,
489.608343000,
466.331406000,
486.271144000,
464.508061000,
485.433497000,
460.608398000,
435.709475000,
460.007239000,
435.473339000,
509.979721000,
485.549484000,
460.656867000,
485.612199000,
460.898093000,
483.648137000,
460.682767000,
484.481432000,
459.294062000,
433.383303000,
459.006255000,
433.365663000,
509.127603000,
484.194105000,
459.739825000,
434.426416000,
509.085392000,
484.943375000,
508.204994000,
484.298633000,
459.131720000,
483.792000000,
458.773055000,
433.763716000,
508.293797000,
483.156721000,
508.291735000,
483.254447000,
457.898076000,
482.586751000,
457.942179000,
532.092316000,
507.313733000,
482.418397000,
457.040359000,
431.873773000,
506.963240000,
482.172850000,
456.938331000,
431.642089000,
506.941599000,
482.142693000,
506.718973000,
482.099314000,
457.160955000,
481.764609000,
456.826410000,
432.233802000,
506.288066000,
481.494410000,
456.784984000,
431.723756000,
506.140353000,
481.630437000,
456.424475000,
431.849667000,
505.972520000,
481.601160000,
456.271783000,
431.435900000,
505.840760000,
481.104375000,
506.235284000,
483.158374000,
458.939783000,
483.008473000,
460.303499000,
436.190296000,
505.680100000,
480.549144000,
456.257595000,
479.474556000,
455.615679000,
430.586181000,
456.325073000,
432.269822000,
504.464226000,
479.371311000,
455.116037000,
479.296559000,
454.979114000,
430.084301000,
506.343440000,
483.423146000,
504.724435000,
480.979079000,
456.606891000,
478.461541000,
453.944843000,
427.564809000,
503.279361000,
478.047537000,
453.738097000,
477.163730000,
453.153748000,
427.300759000,
452.510457000,
427.086005000,
502.673699000,
477.419080000,
453.142293000,
476.787470000,
452.632047000,
427.496263000,
452.192616000,
426.895994000,
453.002329000,
428.038555000,
451.188992000,
425.266276000,
452.172608000,
427.137349000,
451.741196000,
427.101949000,
451.570175000,
426.597348000,
451.459855000,
426.224227000,
451.364870000,
426.810048000,
451.000233000,
425.888755000,
500.891464000,
476.049893000,
500.560281000,
475.211196000,
451.015120000,
475.412820000,
450.759554000,
475.253966000,
450.394277000,
425.160633000,
500.139364000,
474.892467000,
449.221548000,
474.615044000,
448.606219000,
424.355304000,
499.969297000,
473.668603000,
500.005912000,
475.006929000,
450.316431000,
474.569837000,
450.120113000,
474.403388000,
449.823082000,
424.668224000,
499.566742000,
474.583190000,
449.927940000,
474.183939000,
449.944940000,
425.034478000,
449.073814000,
424.037796000,
448.977581000,
424.243420000,
499.319651000,
474.508242000,
498.616855000,
473.755855000,
449.043145000,
473.298860000,
448.369704000,
424.043494000,
448.061764000,
423.110328000,
447.984580000,
423.499806000,
498.022392000,
473.293962000,
497.442016000,
472.360379000,
447.730359000,
421.910230000,
497.390910000,
471.707031000,
497.304113000,
471.852396000,
448.209998000,
471.410346000,
446.922914000,
472.315619000,
447.452857000,
422.309434000,
497.207588000,
473.663150000,
498.205670000,
473.729119000,
450.457727000,
471.880329000,
446.998006000,
422.036519000,
495.790448000,
471.256568000,
495.582424000,
470.319562000,
445.407473000,
469.775715000,
445.342742000,
419.503122000,
495.432151000,
468.789215000,
545.543555000,
519.981206000,
495.453633000,
520.068956000,
495.244104000,
469.362803000,
444.457501000,
469.444086000,
443.447697000,
419.833215000,
494.997294000,
470.183230000,
445.573797000,
469.670462000,
445.051937000,
519.523118000,
494.937055000,
469.505192000,
493.756003000,
469.621554000,
445.204876000,
520.042100000,
495.876278000,
471.041406000,
494.224148000,
469.245663000,
444.490953000,
419.382588000,
444.284158000,
419.271515000,
493.094074000,
466.790522000,
492.785112000,
468.210416000,
443.368473000,
468.026243000,
443.313634000,
465.645206000,
443.266286000,
466.245139000,
442.475776000,
417.272816000,
494.418186000,
470.349176000,
445.301865000,
467.185184000,
442.862083000,
467.298608000,
440.123295000,
417.943563000,
492.578858000,
467.390976000,
491.987659000,
467.183747000,
441.678034000,
417.124917000,
491.587671000,
466.875701000,
491.329283000,
465.113704000,
441.497045000,
465.665867000,
441.637866000,
466.295502000,
441.834006000,
515.971952000,
491.152001000,
466.164492000,
491.253221000,
466.479115000,
441.759818000,
465.965044000,
441.456875000,
465.898232000,
441.401140000,
416.593261000,
440.598819000,
415.935608000,
440.414229000,
415.865979000,
440.267256000,
415.575426000,
491.189098000,
467.218722000,
490.506476000,
466.154884000,
441.004973000,
416.370606000,
440.235050000,
415.913263000,
440.213857000,
415.665063000,
489.463610000,
464.760095000,
439.600837000,
414.255963000,
439.743995000,
414.678375000,
490.663231000,
464.672263000,
489.869422000,
466.291559000,
439.630837000,
416.672150000,
488.755667000,
464.328106000,
438.451554000,
415.493409000,
439.082061000,
414.074645000,
489.456244000,
464.667447000,
488.909936000,
463.905657000,
439.136772000,
414.540055000,
438.649977000,
465.651185000,
441.380619000,
462.821462000,
438.617676000,
512.920553000,
487.656038000,
463.403400000,
487.576548000,
463.005602000,
438.049824000,
463.082946000,
438.605319000,
463.220668000,
438.851277000,
414.339075000,
487.705600000,
462.696132000,
437.986407000,
461.885841000,
437.185753000,
411.818090000,
486.829640000,
461.835476000,
486.723000000,
461.535828000,
436.711432000,
411.460362000,
486.079780000,
461.593636000,
435.651078000,
460.498073000,
435.356022000,
460.328383000,
435.468293000,
461.332062000,
436.888497000,
461.235478000,
436.055224000,
511.168385000,
485.914404000,
461.205578000,
436.044179000,
461.776406000,
437.178153000,
412.609673000,
485.638931000,
461.085400000,
484.370757000,
460.843348000,
435.782407000,
411.245236000,
485.362463000,
460.842163000,
435.761118000,
460.579945000,
435.968533000,
460.598894000,
435.809264000,
411.299622000,
484.846116000,
460.138377000,
435.039245000,
460.526823000,
435.942846000,
459.828579000,
435.561117000,
459.211234000,
434.133806000,
409.258797000,
484.697527000,
460.214392000,
483.835819000,
458.514709000,
432.366858000,
458.307455000,
432.976228000,
458.422446000,
433.991879000,
407.821811000,
433.073517000,
408.761398000,
433.677989000,
407.960844000,
482.676781000,
458.739344000,
433.959450000,
458.688188000,
433.474866000,
458.283925000,
433.308461000,
408.547870000,
482.876928000,
458.115376000,
432.923855000,
458.034384000,
432.818564000,
408.129714000,
482.562780000,
457.966415000,
481.502277000,
457.581775000,
431.621202000,
507.567594000,
482.686761000,
458.022368000,
482.139559000,
457.725478000,
432.775111000,
457.534229000,
432.655924000,
506.808042000,
483.254346000,
458.738399000,
482.065060000,
455.816916000,
432.381219000,
457.375217000,
428.935393000,
506.536701000,
481.574683000,
456.423212000,
431.572824000,
504.533449000,
481.351008000,
456.475617000,
430.926767000,
406.277902000,
479.914547000,
456.262122000,
430.126921000,
406.628157000,
478.753113000,
456.374840000,
431.401266000,
455.736405000,
431.138792000,
406.218325000,
430.935124000,
405.032305000,
480.788536000,
455.726285000,
431.204223000,
506.571238000,
482.134041000,
