166.348309000,
189.915273000,
165.653598000,
188.127997000,
165.385921000,
190.375492000,
167.018190000,
189.356048000,
164.703497000,
189.425935000,
164.710760000,
189.077075000,
164.593898000,
189.057491000,
164.862374000,
189.403600000,
165.452319000,
189.508078000,
165.095300000,
189.169522000,
164.660553000,
188.598136000,
164.438444000,
188.790231000,
164.393291000,
189.564814000,
164.863783000,
188.308732000,
163.828850000,
188.481881000,
163.991729000,
188.356667000,
163.644565000,
188.348379000,
163.862290000,
188.191133000,
163.696084000,
188.012383000,
163.279704000,
188.243708000,
163.388439000,
187.610307000,
163.281528000,
187.112713000,
163.245817000,
187.446694000,
163.177274000,
187.494309000,
163.059131000,
187.967296000,
163.632052000,
187.354055000,
162.845437000,
187.262568000,
162.772446000,
187.086825000,
162.802110000,
186.527824000,
162.279875000,
186.856428000,
162.428130000,
287.818096000,
263.122696000,
238.228804000,
214.086678000,
189.278417000,
164.508139000,
186.963179000,
162.735582000,
186.557903000,
162.374467000,
186.408561000,
162.069382000,
186.184500000,
161.628076000,
186.519632000,
162.156326000,
186.220692000,
165.538270000,
185.977078000,
161.359726000,
185.808984000,
161.328495000,
185.562427000,
161.187984000,
185.686202000,
161.160177000,
185.483324000,
161.103441000,
185.081121000,
161.282127000,
185.489308000,
160.436537000,
184.737828000,
160.783732000,
185.047745000,
160.685494000,
184.989506000,
160.723830000,
185.257502000,
160.350810000,
184.782372000,
160.146012000,
185.265054000,
160.562711000,
184.590662000,
159.781088000,
184.526598000,
159.839200000,
185.487771000,
156.886177000,
184.445800000,
158.849163000,
184.478344000,
209.399916000,
184.615942000,
159.431237000,
184.396616000,
159.194535000,
184.502311000,
159.284614000,
183.934605000,
159.308838000,
183.985036000,
158.752364000,
183.872174000,
158.610958000,
183.900654000,
157.635449000,
183.735375000,
158.849419000,
183.579890000,
158.363441000,
183.552977000,
258.400894000,
233.832630000,
208.788242000,
183.665744000,
158.910442000,
182.971960000,
157.966965000,
182.974904000,
158.424880000,
182.918200000,
155.617264000,
183.001944000,
157.964021000,
182.683355000,
157.634777000,
182.825818000,
157.789207000,
182.683323000,
157.675640000,
182.661499000,
157.705784000,
182.596956000,
157.581369000,
182.081250000,
157.550298000,
181.919844000,
157.204926000,
181.857285000,
206.501132000,
181.926980000,
156.647300000,
181.945508000,
156.720899000,
181.843461000,
155.902508000,
181.903844000,
156.932832000,
181.470026000,
156.944161000,
181.758822000,
156.701891000,
180.905712000,
156.725763000,
181.258572000,
156.377447000,
181.114350000,
155.968939000,
181.066894000,
155.630992000,
180.959215000,
155.853229000,
181.027791000,
155.783149000,
180.727185000,
155.639951000,
180.747569000,
155.627599000,
180.573332000,
155.388050000,
180.770033000,
155.592975000,
180.257111000,
155.076406000,
180.375445000,
155.268724000,
180.112281000,
154.678746000,
180.027769000,
154.870680000,
179.915867000,
154.792313000,
179.983034000,
154.995863000,
179.648702000,
154.681786000,
180.075737000,
155.284531000,
179.441408000,
154.044066000,
179.417249000,
154.389053000,
179.547519000,
154.253023000,
179.200643000,
154.011202000,
178.292429000,
153.994114000,
179.155172000,
154.026594000,
179.292546000,
154.225023000,
178.664233000,
154.060993000,
178.786024000,
153.654181000,
178.590762000,
153.573831000,
178.660905000,
153.639622000,
178.554346000,
153.397225000,
178.409708000,
153.388777000,
178.530219000,
153.377385000,
177.992592000,
153.504615000,
178.206478000,
153.062764000,
177.979985000,
202.933941000,
178.453484000,
153.502504000,
178.048944000,
153.225162000,
177.840114000,
153.094636000,
177.539414000,
152.684433000,
177.570166000,
152.524115000,
177.448055000,
202.271996000,
177.650228000,
152.478643000,
177.360376000,
201.897889000,
177.486615000,
202.052990000,
177.730036000,
152.455699000,
176.990172000,
152.049048000,
176.955005000,
201.568132000,
177.044764000,
151.915226000,
176.694272000,
151.704188000,
177.025532000,
152.271478000,
176.530466000,
151.537758000,
176.548513000,
151.504031000,
176.413410000,
153.688998000,
176.262852000,
